id,latitude,longitude,price_gbp,bedrooms,property_type,city,postcode,epc_rating,date_listed
7cbde5ca-d891-4d69-8226-8df40f979256,51.539513,-3.180183,136662,1,flat,Cardiff,CF12 1DL,F,2024-09-09
3a029b65-11f4-4f7d-bf74-17bfc1899fd1,51.480373,0.085707,576932,2,flat,London,IG24 1US,C,2025-03-26
9a537a94-3909-4bfd-b375-4ae191f90357,52.212163,0.148339,454152,1,flat,Cambridge,CB18 6NH,D,2024-11-26
2e8db7f3-e44e-4755-99f3-affea04f8ed5,55.965056,-3.243422,449236,1,detached,Edinburgh,EH9 3PC,D,2025-01-18
bef1f0d5-88a3-4d23-8b6c-125ae990b76e,50.887653,-0.080684,459918,2,flat,Brighton,BN4 1NK,F,2024-11-08
28264d7f-37e1-4f0c-b799-399d36cf7922,53.939366,-1.152426,559554,2,semi-detached,York,YO16 1XE,D,2025-07-20
b483aaf0-75f0-4212-992e-4af7086988bb,51.446535,-2.697405,680904,3,semi-detached,Bristol,BS20 5XZ,E,2025-02-10
89cf4b0e-ab0f-448e-93ce-177755e402ba,51.948476,-0.782701,699276,2,detached,Milton Keynes,MK30 0BN,F,2025-02-28
ca60ac90-3553-4216-927d-f34cbd09fe39,54.962892,-1.740783,204024,1,flat,Newcastle upon Tyne,NE19 2EK,C,2025-02-14
be06cc82-3982-41bf-8bf7-ef618ca8629e,56.034347,-3.20105,381003,2,flat,Edinburgh,EH7 3GF,C,2024-09-08
092c064e-dbf4-4485-bb55-47ba8917a866,51.325938,-2.390674,754346,3,detached,Bristol,BS5 1OY,E,2025-04-25
1eaeade8-5fc6-4806-965f-98aedf9c214a,52.492995,-2.011099,294561,2,terraced,Birmingham,B1 1BJ,E,2025-08-01
ad2fed17-6647-4073-9c8e-a026c1b7171f,55.902741,-4.477314,209627,2,flat,Glasgow,G4 9ZH,C,2025-07-27
dcb4b820-909f-4fa0-ac49-9407c90e9dd4,51.575734,-0.270376,529219,2,flat,London,KT22 4FJ,E,2025-06-21
d331b5f1-1afc-4022-8a1d-b9e15422a245,54.702317,-5.753731,232793,3,flat,Belfast,BT3 1MZ,A,2025-08-17
6f09c74e-83f8-4b63-9907-50d566054bbd,51.365841,-0.190153,716453,2,semi-detached,London,E31 4FB,E,2024-11-21
fa76088a-f372-4c06-b87b-6b849ad6a270,51.692624,0.159545,691946,2,flat,London,EN35 3ZJ,A,2024-09-19
6a527bfe-581d-45bc-89f6-a92b245e94d2,50.716906,-0.1524,421068,2,flat,Brighton,BN6 4UF,E,2024-10-18
358dac78-1212-489b-91a7-42167cb91b3b,52.187594,0.102993,1140064,4,flat,Cambridge,CB32 3OG,D,2024-10-29
9ecf83eb-f0a9-4f0a-90b7-bb0a0838f935,51.50817,-3.231084,693974,3,detached,Cardiff,CF19 0HN,E,2024-11-17
a6e97b34-5876-46de-81dd-5346679bba67,53.282024,-3.00947,221629,2,flat,Liverpool,L22 2LA,E,2024-11-30
e3f478b2-c191-48c4-90bd-8e7516db6c8e,52.657008,-1.919936,290999,2,flat,Birmingham,B9 1LJ,C,2025-08-06
16038482-d819-4d75-bc44-d977affd2ae9,51.554452,-0.711773,1051548,2,semi-detached,London,WC12 1TM,C,2024-12-27
ea24996b-174d-4dbc-beb8-e30c0fccff52,51.364571,-0.374337,952584,3,terraced,London,E15 4US,D,2025-01-09
4dc1fade-8dcb-44bd-b32a-abbe7668a1d7,51.735541,0.343271,529516,1,detached,London,EC4 9KM,E,2025-05-31
a53d166e-f865-4302-91bb-4ff6b2f8070a,50.921822,-1.387109,348107,2,bungalow,Southampton,SO25 8SG,F,2024-10-05
4d9056b6-8d5d-4950-a965-492c359f7f66,55.972388,-3.132785,516578,2,terraced,Edinburgh,EH11 7AU,F,2025-04-21
8e27e701-ae21-4213-bf93-6f1b5da96e47,51.400003,-0.147491,867105,3,flat,London,W18 2UE,B,2025-05-20
9e2ba5d7-ec9e-4c25-a863-cea75769e38d,53.760723,-1.422405,569752,2,detached,Leeds,LS13 7AN,E,2024-09-02
1d30d67c-066b-40de-a647-f4a27b828351,51.458481,-2.623771,656810,2,detached,Bristol,BS4 0FE,D,2025-04-19
e9a5402c-c3a9-4cbc-b39f-84a84163c04e,53.82349,-1.601245,159888,1,flat,Leeds,LS25 7ZS,F,2024-12-02
b14bcf89-9f3d-4c35-b852-c3ec41866e5c,53.843978,-1.604096,308012,3,flat,Leeds,LS2 2LO,C,2025-03-05
d21a4500-75a8-4f1c-91e3-9fa43de5642d,53.71094,-1.653422,336141,2,terraced,Leeds,LS22 3YG,B,2025-06-16
476121ce-86e7-42f5-94b1-9964e1f4f9ae,51.665102,0.321306,842167,1,detached,London,EN30 6HN,E,2025-07-17
fb98e450-eac5-441a-b0fa-2065641a2a7c,53.413121,-2.316833,417353,2,detached,Manchester,M26 3HM,D,2024-11-11
a1e97c44-ed42-4817-93a5-1dd7dc5e2061,51.578409,-0.086941,375136,1,bungalow,London,IG15 1EG,A,2025-01-11
b40ec175-de71-44a5-8c28-dad8e93fbcc6,55.855153,-3.380085,421755,2,bungalow,Edinburgh,EH5 5MR,F,2025-02-18
a2403806-0872-446b-9683-fd9db153b727,53.413424,-2.947484,308316,3,flat,Liverpool,L33 6NU,G,2025-06-21
9650864c-71d4-46cc-a100-c1ef9f7c339c,50.985708,-1.398737,434317,2,semi-detached,Southampton,SO24 3LH,E,2024-12-28
eec2b79b-a28f-4adc-a926-25ccde8b639a,51.530372,0.050191,535709,2,flat,London,N16 5OZ,E,2024-12-23
a9c3e863-2c9b-4b9d-9302-72dd34ef925f,51.610271,-0.165782,1808362,3,detached,London,BR13 0OG,E,2025-07-11
cc958c1d-f3b9-4fa8-b53e-e4dd52d4f850,52.511012,-1.911098,378376,2,terraced,Birmingham,B21 9HN,F,2025-02-24
29df55c5-9daf-4214-8f21-ee1842711861,51.554565,0.080448,618182,2,semi-detached,London,UB32 7NW,E,2024-09-30
c14b44e4-6b8e-4514-9ec5-da0569c18795,53.470968,-3.122227,345284,3,flat,Liverpool,L14 3SJ,D,2024-10-16
d6351507-671f-40e6-ab16-107b039c794c,51.870743,-1.29319,463172,2,semi-detached,Oxford,OX33 2XD,D,2025-08-15
a49a6f76-85de-4f81-8863-22f418c15f2a,55.891263,-3.351868,294852,1,bungalow,Edinburgh,EH3 3JK,E,2025-07-30
5dc93aed-8bff-4e34-ac8e-b25c51b97b06,55.952273,-4.281106,359442,2,detached,Glasgow,G5 5SY,D,2024-09-23
e398c9d1-024d-4166-b680-1a7ae1605df0,51.543742,-2.616124,862950,2,detached,Bristol,BS24 8SL,D,2025-07-05
8978a034-8653-4de9-8493-b69aea172525,54.659281,-5.891404,181369,2,flat,Belfast,BT3 3YC,E,2025-02-28
728d31f3-a6f9-4a28-a4de-0f21db9a7e8a,53.949369,-0.98701,386880,2,flat,York,YO5 6SP,G,2025-06-09
6242c2c2-47f2-49f1-a2ee-709b94bb4705,51.436519,-3.154617,309060,2,flat,Cardiff,CF34 3TM,D,2025-05-14
71cae80d-d05d-4b25-b7b1-5ee9e45e91de,53.322497,-1.519299,331281,2,flat,Sheffield,S34 1YG,D,2025-01-10
b03feb8f-5026-4edd-8a0a-f53eaff565b2,53.36665,-2.661257,574425,3,semi-detached,Manchester,M35 9CD,E,2024-11-12
0f7a9e0b-60eb-4758-ab59-576bcbe87c7b,51.217552,-0.068936,847336,2,detached,London,KT26 9HY,C,2025-01-20
b178c235-aef1-40ca-a170-18275796b2e2,51.43143,-3.057882,455493,3,flat,Cardiff,CF17 6UR,E,2025-03-10
55dfb9d1-9376-4eb4-be8b-c365c37a6de9,52.517621,-1.866626,303829,3,flat,Birmingham,B30 3CG,E,2025-03-10
539c96a0-b3fb-4608-821b-f52ee9e41cfe,52.870534,-1.180018,487679,4,terraced,Nottingham,NG16 6BS,F,2025-07-11
81db16a6-9b50-4d87-8e94-27cb3825ff98,54.982968,-1.654582,272320,2,maisonette,Newcastle upon Tyne,NE20 6XT,F,2025-01-04
a0a7dfd8-f965-41b1-8202-6b268617e4d5,51.916336,-0.183615,491422,1,semi-detached,London,BR10 7AC,E,2025-02-10
a64d4822-c795-4864-b2eb-fe07169e5929,53.925278,-1.389287,435599,2,detached,Leeds,LS15 6EL,C,2025-01-12
a72b32c8-f027-4261-96ef-9b7c7bbae183,51.986966,-0.876224,383530,3,flat,Milton Keynes,MK30 5NE,E,2025-07-29
c7aea3f5-11d2-45e5-9b68-3018f6a7d1c5,51.322218,-0.459112,1184865,2,detached,London,NW20 2DD,F,2025-05-05
dc5a3c47-a35d-4e50-9b9d-9d5f6062cea9,51.483205,0.239948,628265,2,terraced,London,EC8 4BS,C,2025-04-11
5b3b8a9b-ca0d-4b5a-b09e-6c782bcd0343,51.396142,0.013971,1015004,2,semi-detached,London,DA21 1OF,D,2025-06-22
a6551a22-f29c-4f91-bbb3-8163981b1333,53.544701,-2.255673,260308,2,terraced,Manchester,M18 6MZ,E,2024-10-24
4654647e-4cc7-4313-ab67-1a3b8cb01544,51.421546,0.08091,738774,2,terraced,London,UB32 0DS,B,2025-08-25
77373db8-e644-4a30-9ce2-123d87beb087,53.38265,-2.298581,289303,2,semi-detached,Manchester,M14 3SU,F,2024-09-06
b843eae7-72d2-4681-82af-dc8b61f4283a,52.200695,0.014287,701721,2,semi-detached,Cambridge,CB20 8EZ,C,2025-03-29
3793ae14-9dcd-4e9a-84c6-c614a7686ab3,55.931919,-4.136477,670947,3,detached,Glasgow,G12 5XS,G,2025-01-15
b8ea4b98-c71e-4ca1-8b35-9204d60b3b77,51.763098,-1.210927,371811,2,flat,Oxford,OX11 1MG,D,2024-10-04
5b508f37-ebda-442c-b16e-942039f01563,50.9245,-1.400594,414298,1,detached,Southampton,SO1 9DF,G,2024-11-25
f1c00549-fe0b-4afb-85cc-3d44d8ce4876,51.268937,-0.072576,374118,1,flat,London,WC3 6YA,C,2024-11-30
144814ed-6c0f-4635-84eb-79a9bb849faa,52.875372,-1.216959,280678,1,semi-detached,Nottingham,NG19 8AB,C,2024-10-01
1c3d26d7-49c5-4c2d-ae89-c312a4d917bb,51.382404,0.346034,1348610,4,semi-detached,London,EC11 1LF,F,2025-02-07
7a914fbd-afae-4e77-88fd-25f695099b27,51.384507,-1.013043,349103,2,flat,Reading,RG13 4LS,F,2024-10-01
7a43b1eb-a9e9-482f-8af6-48ba6b74a96b,52.057359,-0.696705,508970,1,bungalow,Milton Keynes,MK20 8ET,D,2025-08-01
25e39259-fa5e-4f39-8bda-80e7e7c00b24,55.7704,-4.415894,268306,2,flat,Glasgow,G29 6NO,D,2025-02-16
be5daaca-668a-42b9-9914-8d519898831c,51.587659,-0.15279,565364,2,flat,London,CR6 7RF,D,2025-07-25
dffa29d2-13ca-4251-85db-d0341d21687f,55.935963,-3.035117,547813,2,semi-detached,Edinburgh,EH35 7BR,E,2025-05-30
94b3f536-323c-4c4f-8673-de0923302c17,52.053369,-1.040377,480665,2,semi-detached,Milton Keynes,MK6 7DH,D,2025-08-02
c987ed8d-5b04-499b-a382-b6a0246ec45e,55.735478,-4.606361,247551,2,flat,Glasgow,G20 1JM,D,2025-07-20
ca926d80-87a3-45fb-8526-c46daa2b1320,51.117791,-0.162421,655270,2,flat,London,N13 1OB,E,2025-02-09
6d4b18d6-286b-4e48-92d1-6ccd3511a7dc,55.911865,-4.280074,341580,3,terraced,Glasgow,G28 2NT,C,2025-03-01
ff062ca6-04d2-436d-8fde-f98db328834b,51.468411,0.154935,755655,3,semi-detached,London,KT5 7PA,D,2025-01-13
ff834183-ae78-45a4-8069-7a3aaca63e82,52.205427,0.140285,598331,2,flat,Cambridge,CB14 3NG,D,2025-04-08
b5a57fd1-3a8c-4b1f-8ebf-67751fafb5c5,52.575654,-1.968564,438773,3,flat,Birmingham,B10 0FE,A,2025-03-22
0decfba0-b9f6-465e-9773-685e9d9dabc6,51.575917,-2.558978,231174,1,flat,Bristol,BS15 7PT,D,2025-05-29
ae16cf4d-e480-473c-920f-31b91b6fa384,51.657538,-0.179939,993439,2,detached,London,NW25 6AZ,E,2024-09-22
9cc1e694-04fe-4ae4-ad7b-7d22e204b129,53.285585,-2.720243,381606,2,terraced,Liverpool,L23 2UA,A,2025-04-07
d453476c-c338-4804-8b15-85137d2659b1,52.604338,-1.687955,251881,2,flat,Birmingham,B17 7BK,C,2024-10-08
0f6090bb-0cd3-4663-9a87-d63c0111a189,51.388405,-0.743866,909747,4,flat,London,W35 6FC,C,2025-08-31
55f88d53-e494-45a5-b0b8-4c9aac069d29,53.357132,-1.675423,791902,5,detached,Sheffield,S9 2XF,B,2025-08-01
422a86cd-606d-4255-b5fc-e3190b36d4e8,53.531251,-2.14138,674113,3,semi-detached,Manchester,M3 5GT,F,2025-04-30
3d9eeebf-03b3-4740-a58f-43d236114100,51.556048,-2.622231,463062,2,bungalow,Bristol,BS28 5UE,C,2024-09-18
e9547373-399d-4820-ad57-87cc528afc68,54.941487,-1.780419,230907,1,flat,Newcastle upon Tyne,NE33 7EA,D,2025-08-23
859daf43-16ea-44c6-85ee-72372d81a054,53.283545,-1.433815,820872,4,detached,Sheffield,S5 7OG,E,2024-12-26
295ecbc7-2d61-482a-b134-fe838b9d60d0,51.407956,0.225053,479103,1,terraced,London,DA4 5PH,B,2025-08-07
0c3655e7-ebe4-4b92-81f7-ea6e979918b0,52.034815,-0.774773,730801,3,detached,Milton Keynes,MK33 3RS,E,2024-10-14
08a58df7-202d-45ce-baf7-3dac2db3719d,53.7329,-1.340755,230563,2,terraced,Leeds,LS31 3TK,D,2025-03-03
06fbd051-f026-4976-bfb3-b641f8309d6d,54.671616,-5.918795,339991,2,detached,Belfast,BT20 7AW,D,2025-01-21
a1ef35ea-820e-4892-8619-e9f272f731a6,52.282035,0.184855,482266,1,terraced,Cambridge,CB8 1PM,F,2025-05-11
5d7ace69-b765-45fd-ac00-10605117f552,51.338357,-3.167122,390296,2,flat,Cardiff,CF28 3SL,D,2025-04-30
074d8183-7d27-42be-98d8-7c514fed3273,50.894529,0.085644,683292,3,flat,Brighton,BN27 2ZC,B,2025-07-15
de74093a-63bb-4a79-91e3-1eda56859352,51.154671,-0.130042,616268,2,flat,London,TW8 0RA,C,2025-04-21
424d19da-320e-41ef-bffa-465a95fa0ef0,51.578559,-0.240944,1028692,2,detached,London,NW1 3TS,E,2024-12-28
29691c25-7c80-4167-a9a5-9617a87a5435,53.980198,-1.172859,675989,2,semi-detached,York,YO22 2WN,C,2024-12-19
ca0c7b52-a31e-4937-abb8-3c4527f685ea,52.012048,-0.585285,819696,4,semi-detached,Milton Keynes,MK22 3ZJ,C,2025-03-17
e94fe5c5-19ab-4a5c-a92a-9204c97c4bf4,50.823775,-0.148623,1626520,5,detached,Brighton,BN34 9EY,A,2024-11-25
60a94196-d7cf-4b50-aece-f3b82679bc27,53.359179,-1.645644,555962,5,terraced,Sheffield,S2 0GT,F,2025-01-19
c71c8c77-1a38-4a0e-a614-389651333150,53.290419,-2.702532,664792,2,detached,Liverpool,L19 4RM,E,2024-09-27
b62a442f-e175-4bfc-b358-6505cf762728,53.457448,-2.201003,329358,2,semi-detached,Manchester,M32 4DC,D,2025-02-18
75da8e7f-2950-4de3-8eaa-9483babd27ca,52.250311,-1.891536,310742,2,flat,Birmingham,B2 5NK,E,2025-05-20
e91cca6b-6917-4392-bf62-1115881dbff0,51.465436,-2.334386,466481,2,flat,Bristol,BS13 9BZ,B,2025-08-30
e9bdd777-bfe7-4dda-8ce1-c553beac55b4,51.657978,0.260947,918992,2,semi-detached,London,SW12 2KB,E,2025-07-29
0b005819-632d-40ad-9060-3d0ed7243bed,51.450643,-2.668924,603921,2,detached,Bristol,BS28 7YH,C,2024-10-26
9a246349-7286-4862-8031-9049ba36cf5f,53.417262,-3.097868,613816,6,terraced,Liverpool,L26 1AO,B,2025-08-03
bdde5e9f-d39d-4d52-87e2-603c9146c8f8,50.702749,-0.096951,824090,4,terraced,Brighton,BN2 5XT,F,2025-04-30
161bafe2-3ec8-44c9-a693-ee1e5f1699a5,54.99974,-1.6605,482538,3,detached,Newcastle upon Tyne,NE4 7DR,D,2024-09-05
2d352895-4a78-4788-8098-cdc909fea502,53.407856,-2.350578,426943,3,bungalow,Manchester,M2 9HH,E,2024-09-25
1fc761a3-54bf-4623-9f14-2015eb2ad37d,50.851945,-1.4006,706108,4,semi-detached,Southampton,SO25 2ZY,F,2025-08-13
bdba1d68-6b55-4629-8226-3b1f967e9690,50.77667,-0.089217,758772,4,flat,Brighton,BN20 2LL,E,2024-12-07
fef1c553-729b-4bd1-afe1-fbcf4cfb87d5,53.463174,-2.066563,256076,2,flat,Manchester,M18 5DP,D,2025-08-07
6389575a-6ea7-4929-946d-3d8c9c67f365,53.370513,-1.8468,218507,2,semi-detached,Manchester,M34 8KH,E,2024-12-02
c39e4aaa-7506-449a-9134-7343a83a928a,51.325873,-0.232981,789120,3,terraced,London,IG6 0WJ,D,2024-10-16
336dc494-d3f1-4fd4-914f-1315e952d191,50.963604,-1.511477,927415,6,detached,Southampton,SO31 8AG,E,2024-12-08
3d393156-90e4-4e32-a01c-336664cf8190,52.275916,0.135616,816794,4,semi-detached,Cambridge,CB7 4TK,E,2025-07-09
f225f045-1bd7-4685-b26d-cfc85d1a40f6,51.502813,-2.626064,433327,2,flat,Bristol,BS29 4PD,E,2025-01-11
d2c6389c-2302-4530-b688-9cf4dc1df0bc,51.672776,-0.441845,701910,3,flat,London,BR34 7YM,D,2024-09-16
5dfb15b0-86e2-4171-b7d3-f7c91a69580a,51.50891,-0.261499,1542632,3,semi-detached,London,IG15 4MP,E,2025-05-10
ee932dbe-e8f4-431a-835c-0f62d2eaf694,53.368315,-2.51336,828655,3,detached,Manchester,M3 3YF,E,2025-08-24
76b9ccaf-4ecb-44bb-b049-f5a63981c560,50.939215,-1.41092,597295,2,detached,Southampton,SO19 1UO,C,2025-02-19
4b6b4085-9abf-4a69-a418-08a69880cdf1,53.875808,-1.053868,362784,2,flat,York,YO35 7WA,F,2025-08-03
4787bf58-f3c7-4f04-ae06-f3bd19212cac,52.122859,-0.760822,560215,2,semi-detached,Milton Keynes,MK24 6EC,G,2025-07-06
818971e8-9580-4525-8a21-816bdad48dd3,53.352087,-3.06379,360777,4,terraced,Liverpool,L13 1MN,B,2025-07-24
9bf860f4-dad0-48c7-8e90-bd7273cc278f,51.621452,-0.031602,1439066,5,semi-detached,London,SE10 1YS,C,2024-10-29
64b1a4f6-34ab-4576-864e-3ff74ccfae95,51.569975,-0.056148,2390688,6,semi-detached,London,TW20 2HP,D,2025-04-18
3d1ff148-621d-4a07-a9a6-727cb5e98bb8,55.936817,-4.347768,240251,1,semi-detached,Glasgow,G15 6NH,D,2024-11-16
15ac8aa5-bcc9-48aa-8277-f3a7f6b06e91,51.431344,-1.102194,289088,1,flat,Reading,RG6 1HP,D,2025-05-29
89209479-2703-4d99-b65c-b51e1e107a2c,51.25005,-0.315316,944728,3,semi-detached,London,EC9 8AS,F,2025-03-07
1083defb-db6e-4e40-aaa6-95c9c78e5e56,51.216911,-0.328137,922093,3,flat,London,SW17 7RF,D,2025-06-17
9244e169-a170-4b57-93e2-59b3feb486e9,52.410007,-1.933296,472515,4,semi-detached,Birmingham,B16 3OT,D,2025-06-08
4c69ae76-49e9-483a-9345-a41f262722c2,50.884523,-1.237626,725940,3,detached,Southampton,SO28 8ML,G,2025-05-13
7abcaf88-6b49-4479-94ba-9ec758a8287e,51.445052,-2.588861,498980,2,semi-detached,Bristol,BS28 1WM,E,2025-04-23
858a9f82-807c-4eae-8513-c07d5deff46c,50.782221,-0.150615,486697,2,flat,Brighton,BN18 5KS,G,2025-04-18
4bfd7b0f-61b4-4468-a3c6-9eaa0a42e625,51.27494,0.509421,822276,3,maisonette,London,NW32 7TJ,D,2025-01-20
1954ba92-3041-4033-b265-ecc8c01ec0d6,54.892485,-1.693089,400607,2,terraced,Newcastle upon Tyne,NE23 3FX,E,2025-07-23
86062db8-31c1-4427-a053-f8c10db2520a,51.928445,-0.034083,1399943,6,flat,London,WC6 1RO,E,2025-08-19
e00f73ec-b423-4c78-a360-06a41912636b,52.581635,-1.655784,259089,2,flat,Birmingham,B4 5DH,D,2025-01-04
83ae63b0-4c98-4a4e-ab04-1e3f0cff66fa,53.881461,-1.559674,435157,3,flat,Leeds,LS33 6CJ,A,2025-04-26
ce8ee861-e834-498e-aace-d01e701246cf,50.882487,-1.305731,491165,3,semi-detached,Southampton,SO9 5MF,E,2025-07-22
dd5a25ef-6d55-4a71-a6e9-1ae01427e42a,52.314853,-1.67877,451077,2,semi-detached,Birmingham,B9 7BF,F,2025-02-22
af50993a-1351-4189-ba2f-0efb3966fef8,54.962076,-1.607149,261531,2,flat,Newcastle upon Tyne,NE14 1JP,C,2024-09-06
c98b28a0-c19d-4017-a836-443a774a95b6,51.389582,-0.265501,666479,3,flat,London,UB1 2YS,F,2025-02-18
cb202e08-4168-4fb7-8904-d5565d164f09,51.386986,-2.495931,251959,1,terraced,Bristol,BS33 8CC,F,2025-02-09
07f71356-77d8-473c-9db3-9a2b7f09f775,52.559269,-1.839785,321535,2,semi-detached,Birmingham,B16 6KB,F,2025-02-09
77505174-6972-41d1-b210-805713604d62,54.57976,-6.026088,309708,2,flat,Belfast,BT22 5SR,G,2025-05-01
2d0001f1-5576-4081-ad0c-6bbf88126e36,53.789765,-1.63879,315573,3,terraced,Leeds,LS31 0JR,D,2025-05-28
2deb1c09-d5f9-4097-afc9-4809460c2fc9,51.209192,-0.313412,672309,2,flat,London,EC5 9BO,D,2025-03-10
1458e1fc-7c5b-433f-8559-720054544de8,52.954486,-1.26739,203582,1,bungalow,Nottingham,NG23 2KU,E,2025-02-17
2dc92645-bd52-483c-839c-a6eb391236e7,52.576762,-2.091354,376273,2,semi-detached,Birmingham,B3 5EJ,D,2025-01-01
0f6317be-d3b7-42fd-9371-aece2316b94b,52.391236,-1.791204,304099,2,flat,Birmingham,B5 4GN,D,2025-08-29
2181155c-b267-4253-95ca-958a9614f006,55.975778,-3.219441,326168,2,flat,Edinburgh,EH30 3RL,C,2024-09-20
d6b7f554-3ad2-40a0-b238-555a3219b6c1,53.234791,-1.521667,207319,1,terraced,Sheffield,S10 9FT,D,2025-08-12
4e1c8262-ccc1-4abd-bca1-6d6385800da9,51.366612,-2.713719,673528,3,flat,Bristol,BS18 5CE,B,2025-01-11
64efb900-c035-4136-b13d-6ce3e5106b03,51.302952,0.335907,1346084,5,bungalow,London,WC32 9CF,C,2024-09-22
caa2b956-9d75-4511-8936-029e985eff7c,54.482944,-5.944518,189053,2,flat,Belfast,BT32 5YM,F,2025-06-20
b98d31e8-7111-4e21-b54b-e9abefc9d3f4,52.395146,-1.829,242252,2,flat,Birmingham,B13 4RN,E,2025-08-23
1c18ed8e-6842-4fd5-afc3-556e479c0c44,53.417864,-3.000959,445191,3,detached,Liverpool,L12 5UZ,C,2025-08-08
bd692a94-a706-44e8-b199-19c8e50a6189,51.446617,-0.135047,976838,4,flat,London,E14 8GJ,B,2025-06-16
3feb9f9e-2379-4c98-9a9b-a7957499b0bc,53.41771,-3.107059,349922,3,flat,Liverpool,L30 7EH,G,2025-02-17
09849d06-418c-440e-ad30-2434650576c5,55.91282,-4.314267,269317,2,flat,Glasgow,G25 3BW,C,2025-08-21
c86ad9fc-b808-4d34-b137-a0df301d7471,51.431626,0.540868,619364,2,semi-detached,London,DA22 6KA,A,2024-11-25
3633b07a-4f4d-4475-8cd0-78d468393aac,51.594416,0.209403,911572,2,semi-detached,London,SW30 7EE,C,2025-04-30
9f1371dd-232d-4ef0-a41a-ce31055df5d0,53.372932,-1.391937,610406,3,detached,Sheffield,S20 8BY,B,2025-02-08
94d30dc3-8a5d-43e0-a094-8946ec9c1540,53.374778,-1.490538,465781,5,flat,Sheffield,S7 8LF,D,2024-10-31
21437343-14de-4548-8bf0-7712e4f7b94d,53.825662,-1.346291,447544,3,semi-detached,Leeds,LS10 0WN,D,2025-06-28
cdb440b1-e61e-4dde-b0cc-bfeeb13bfa43,51.35486,-0.050651,848553,2,terraced,London,TW23 6OX,G,2025-08-30
83ae260e-d704-4179-9286-8f8961ffcd24,51.7765,0.116496,638257,2,semi-detached,London,BR9 7LF,F,2024-09-17
6458efbe-a21f-41d2-871e-8ef7283f5d9c,53.854543,-1.428471,224274,2,terraced,Leeds,LS26 1WU,D,2025-07-22
8fcad59c-2d6e-4d8c-8dfa-a2f9d0c1159d,51.70617,-0.422941,1043830,3,detached,London,N5 8LM,E,2025-02-26
d90be25f-ee98-49bb-981c-c820822b56ac,51.291098,-0.057801,838919,3,terraced,London,SE3 7WS,A,2025-04-15
ff6bf4b3-a491-420c-9508-218fb327dbec,51.252409,-0.008935,709567,2,flat,London,UB22 9PD,E,2025-02-09
e3d45283-ea99-4120-bbbf-c172fa5a3535,51.161968,0.871466,1186383,2,terraced,London,TW1 6OT,E,2024-10-23
78816fe5-629d-4f4d-b25e-3d0d7b288e4d,53.475276,-2.223019,334906,2,flat,Manchester,M29 6YX,D,2024-09-19
13ef32b4-2d03-4b0e-a209-06903f770b2b,51.497512,0.054626,940072,2,terraced,London,NW34 2LY,D,2025-07-30
81a7be23-24d1-4d43-a392-9c2efd18bc87,54.513968,-5.793907,173082,1,flat,Belfast,BT26 3GB,C,2024-12-01
fbc31adb-c149-4835-9053-20b44445525f,51.490829,-2.484336,718466,4,semi-detached,Bristol,BS29 4SS,G,2025-08-30
4dc1022d-7551-48aa-9319-defa7a289dbe,52.573692,-1.996778,408883,4,terraced,Birmingham,B3 1OY,C,2025-04-29
1a8a71cf-7b20-49a7-a8c1-be942741d68c,51.435834,-2.632708,353466,1,detached,Bristol,BS29 9XW,F,2024-10-09
ba38e4dc-0e49-4770-b33c-645314f9fe3c,51.408866,0.344125,956053,2,flat,London,EC23 7TJ,C,2025-07-12
9acafcbf-eb5c-4620-a248-3d49da6a470f,53.439628,-2.248944,385156,3,terraced,Manchester,M21 6GN,C,2024-11-17
9677133e-32ff-4535-8494-6303153ab687,53.350933,-2.020197,684217,2,detached,Manchester,M35 9WM,D,2024-12-04
b5d41cfa-8ade-4645-8600-b2638f81fa37,53.457616,-2.208452,465411,3,semi-detached,Manchester,M19 7FN,E,2024-10-10
f6c3f348-900e-4f60-be24-19e480fbf219,51.556136,-2.589113,588590,3,semi-detached,Bristol,BS8 0FO,D,2024-12-09
c3acc0c5-1389-41c0-9de1-afe4dd882cad,54.96508,-1.739518,237905,2,flat,Newcastle upon Tyne,NE19 1HU,D,2025-01-10
5ebe9928-0cec-4527-9462-fae68cd27254,51.462586,-2.421259,710172,3,detached,Bristol,BS25 8KG,D,2024-12-01
a83fba73-55bb-437e-8fa7-fd0576f76c4e,51.005222,-1.360812,535995,2,detached,Southampton,SO19 3BA,F,2025-05-10
5d6e5687-11e4-4c4d-9df4-6a6967f76927,54.048495,-1.591011,290069,2,terraced,Leeds,LS3 7PG,A,2025-07-27
3e418110-6aaa-4825-be2f-6f36f02cbce7,55.921863,-3.248688,464671,3,flat,Edinburgh,EH17 0JK,C,2024-10-20
036b3d6e-d03c-442c-8b4e-f02bd5193d61,51.419171,-0.147579,485392,1,flat,London,SE19 4YY,D,2025-03-05
e21ddf00-2b4e-4d95-b2f2-e0aa2475f086,55.006101,-1.592639,271584,2,flat,Newcastle upon Tyne,NE18 3WF,E,2025-05-29
d62bc4a7-a9cc-4ec7-b85e-d3ff6c9250e8,51.465417,-0.140155,446415,1,flat,London,CR4 6PH,D,2025-04-11
93e08eba-8b9d-4977-b7a3-fc259c025af9,56.068451,-3.14335,503134,2,terraced,Edinburgh,EH7 8EM,C,2024-12-31
0c9671c0-84f4-4750-8239-b90369b3ac80,51.410244,-0.43222,709828,1,detached,London,NW3 4NN,C,2025-08-26
